,name,Blender Score,Number of Benchmarks
75,AMD Ryzen 9 5950X,413.43,458
51,Intel Core i9-13900K,517.35,429
41,AMD Ryzen 9 7950X,570.38,390
117,AMD Ryzen 9 5900X,311.55,376
45,AMD Ryzen 9 7950X3D,551.78,278
196,AMD Ryzen 7 5800X,213.65,272
82,Intel Core i7-13700K,397.76,252
140,AMD Ryzen 7 7800X3D,276.26,222
70,AMD Ryzen 9 7900X,428.86,176
310,AMD Ryzen 5 5600X,152.16,170
221,AMD Ryzen 7 5700X,202.95,161
361,AMD Ryzen 5 3600,128.41,159
249,AMD Ryzen 7 3700X,181.81,134
304,AMD Ryzen 5 5600,154.46,129
83,Intel Core i7-13700KF,395.29,128
202,AMD Ryzen 7 5800X3D,210.93,120
138,AMD Ryzen 7 7700X,279.26,119
323,AMD Ryzen 5 5500,144.71,102
292,Intel Core i5-12400F,160.69,102
194,AMD Ryzen 5 7600X,214.08,102
95,Intel Core i9-13900HX,357.68,96
407,Apple M2,110.59,95
50,Intel Core i9-13900KF,521.44,95
116,Intel Core i5-13600KF,312.8,94
324,AMD Ryzen 5 5600G,144.67,93
99,Intel Core i9-12900K,343.42,91
242,Intel Core i7-12700H,186.35,88
450,Apple M1,95.17,87
121,Intel Core i5-13600K,306.07,86
139,AMD Ryzen 9 3900X,277.49,85
126,Intel Core i7-12700K,294.64,84
272,Intel Core i9-9900K,168.76,84
413,AMD Ryzen 5 2600,108.93,82
274,Apple M1 Pro,168.41,77
297,AMD Ryzen 7 5800H,159.8,76
371,Intel Core i7-8700K,124.73,73
104,AMD Ryzen 7 7700,330.0,69
158,Apple M2 Max,254.06,68
391,AMD Ryzen 5 5600H,115.73,67
203,Intel Core i9-13900H,210.88,65
228,Apple M2 Pro,198.08,64
149,Intel Core i5-13500,262.02,64
93,Intel Core i9-13980HX,362.89,63
209,Apple M1 Max,209.41,62
234,AMD Ryzen 7 5700G,191.28,59
147,Intel Core i7-13700HX,265.04,57
184,Intel Core i5-12600K,226.26,55
285,Intel Core i7-12650H,163.28,52
479,Intel Core i7-9750H,82.61,52
326,Intel Core i7-11800H,144.08,51
49,Intel Core i9-13900KS,531.61,49
368,Intel Core i7-9700K,125.71,48
490,Intel Core i7-8750H,79.44,47
259,AMD Ryzen 7 3800X,176.66,47
406,Intel Core i5-11400H,111.95,46
175,AMD Ryzen 9 7940HS w/ Radeon 780M Graphics,235.02,45
125,Intel Core i7-12700KF,295.41,44
290,Intel Core i5-12500H,161.88,44
219,AMD Ryzen 5 7600,203.08,43
204,Intel Core i7-13700H,210.71,42
111,Intel Core i7-13700F,321.16,41
298,Intel Core i5-12400,159.61,39
258,Intel Core i7-10700K,177.8,39
178,Intel Core i9-10900K,231.89,39
488,AMD Ryzen 5 3500X,79.69,38
431,AMD Ryzen 5 5500U,102.91,38
458,Intel Core i7-10750H,90.49,37
77,AMD Ryzen 9 7900,405.75,36
633,Intel Core i7-8550U,44.65,35
98,AMD Ryzen 9 3950X,354.66,35
155,Intel Core i7-12700,257.67,35
218,Intel Core i5-13400F,203.33,34
554,Intel Core i5-10300H,59.9,34
539,Intel Core i7-1165G7,66.39,33
74,AMD Ryzen 9 7900X3D,414.09,32
485,Intel Core i7-6700K,79.98,31
455,Intel Core i5-9600K,93.03,30
374,Intel Core i5-12450H,123.05,30
544,Intel Core i7-4790,64.05,30
398,Intel Core i5-10400F,113.22,29
512,Intel Core i7-4790K,72.81,29
54,Apple M2 Ultra,501.98,29
198,Intel Core i9-11900K,212.95,28
433,Intel Core i5-8600K,101.55,28
414,Intel Core i7-8700,108.85,28
37,AMD Ryzen Threadripper 3970X,699.69,27
552,Intel Core i7-7700HQ,60.3,27
162,Intel Core i7-12700F,246.83,26
309,AMD Ryzen 7 2700X,152.42,26
671,Intel Core i5-8250U,38.99,26
251,Intel Core i9-9900KF,181.43,26
214,Intel Core i7-11700K,206.26,26
325,AMD Ryzen 7 4800H,144.37,26
212,AMD Ryzen 5 7500F,208.04,26
248,AMD Ryzen 9 6900HS,181.96,25
346,AMD Ryzen 5 3600X,135.74,24
263,AMD Ryzen 7 6800H,174.59,24
206,Intel Core i9-12900H,210.56,24
335,AMD Ryzen 7 5800U,140.51,23
336,Intel Core i5-11400F,140.51,23
236,AMD Ryzen 7 7735HS,190.49,22
525,Intel Core i7-6700,70.55,22
265,AMD Ryzen 9 5900HX,173.53,22
491,Intel Core i5-9400F,79.26,22
481,Intel Core i3-10100F,81.5,21
279,Intel Core i9-12900HK,166.73,21
63,Intel Core i7-14700K,470.49,21
190,AMD Ryzen 7 7840HS w/ Radeon 780M Graphics,219.45,21
239,Intel Core i7-13620H,188.62,21
235,AMD Ryzen 9 6900HX,190.77,20
386,Intel Core i7-10875H,118.25,20
90,Intel Core i9-13950HX,368.9,20
396,AMD Ryzen 5 2600X,113.83,20
369,AMD Ryzen 7 1700,125.61,19
521,AMD Custom APU 0405,71.38,19
57,Intel Xeon Gold 6138,289.9,19
96,Intel Core i9-12900KF,354.84,19
183,Intel Core i9-10850K,226.43,19
94,Intel Core i9-12900KS,361.14,18
419,Intel Core i5-10400,106.8,18
411,Intel Core i3-12100F,109.8,18
476,Intel Core i7-7700,85.04,18
468,Intel Core i7-7700K,87.03,18
596,Intel Core i7-870,51.82,17
344,Intel Core i7-10700,136.37,17
210,Intel Core i9-7900X,209.19,17
145,AMD Ryzen Threadripper 1950X,267.15,17
48,Intel Core i9-14900K,531.88,16
610,Intel Core i5-8265U,49.48,16
852,Intel Xeon Gold 6342,3.32,16
516,Intel Core i7-1255U,72.39,16
151,AMD Ryzen 9 3900,261.53,16
349,Intel Core i5-11400,134.51,15
425,Intel Core i7-9700,105.07,15
590,Intel Core i5-1135G7,52.72,15
588,Intel Core i5-9300H,53.48,15
319,Intel Core i7-10700F,145.86,15
227,Intel Core i9-10900KF,199.1,15
420,Intel Core i9-11900H,106.79,14
656,Intel Core i7-3770,40.56,14
224,Intel Core i5-13400,201.07,14
404,AMD Ryzen 5 4600H,112.23,14
144,AMD Ryzen 9 3900XT,268.04,14
366,Intel Core i7-1260P,126.71,13
252,Intel Core i7-10700KF,181.05,13
329,Intel Core i7-6900K,142.5,13
619,Intel Core i7-1065G7,47.28,13
332,Intel Core i7-12800H,141.5,13
296,Intel Core i5-1340P,160.07,13
328,AMD Ryzen 7 6850U,143.25,13
466,AMD Ryzen 5 3500,87.5,12
437,Intel Core i7-1355U,99.81,12
526,AMD Ryzen 5 3400G,70.49,12
273,AMD Ryzen 7 6800HS,168.5,12
46,AMD Ryzen Threadripper 3960X,542.69,12
617,Intel Core i5-7500,47.49,12
367,Intel Core i9-9880H,126.02,12
564,Intel Core i7-6700HQ,57.97,12
727,Intel Core i5-3470,28.35,12
427,Intel Core i7-10870H,103.4,12
608,Intel Core i5-8300H,50.16,12
245,Intel Core i5-13500H,185.12,12
168,Intel Core i5-13500HX,240.48,11
685,AMD Ryzen 5 2500U with Radeon Vega Mobile Gfx,36.81,11
18,AMD Ryzen Threadripper 5995WX,1191.4,11
390,Intel Core i5-13420H,116.75,11
306,Intel Core i5-11600K,153.7,11
191,Intel Core i5-12600KF,218.2,11
356,Intel Xeon E5-2667 v4,131.31,11
59,AMD Ryzen 9 7945HX,477.81,11
350,AMD Ryzen 7 2700,133.35,11
351,Intel Core i5-10600K,132.52,11
363,AMD Ryzen 5 4500,127.63,11
528,Intel Core i7-4770K,69.26,10
513,Intel Core i5-11300H,72.79,10
757,Intel Core i7-7500U,23.69,10
295,AMD Ryzen 9 5900HS,160.38,10
500,Intel Core i5-8400,76.1,10
173,Intel Xeon E5-2696 v3,236.14,10
280,AMD Ryzen 7 5800HS,165.17,10
426,Intel Xeon E5-2697 v2,104.04,10
443,AMD Ryzen 5 1600,96.78,10
365,Intel Core i9-9980HK,127.2,10
729,Intel Core i5-3570,28.24,10
634,AMD Ryzen 3 3200G,44.61,10
674,Intel Core i7-8650U,38.41,10
657,AMD Ryzen 5 3500U with Radeon Vega Mobile Gfx,40.51,10
454,Intel Core i7-5820K,93.84,10
543,Intel Core i7-11370H,64.42,9
217,Intel Xeon E5-2690 v4,205.6,9
181,Intel Core i7-13700,228.61,9
643,Intel Core i5-7400,43.59,9
563,Intel Core i7-1185G7,57.97,9
573,Intel Core i7-4870HQ,56.4,9
73,Apple M1 Ultra,415.34,9
505,Intel Core i5-1240P,75.1,9
462,Intel Core i7-1265U,89.06,9
360,AMD Ryzen 7 1700X,128.57,9
821,Intel Core i3-5005U,12.57,8
62,Intel Core i7-14700KF,472.87,8
639,AMD Ryzen 3 2200G,44.2,8
492,AMD Ryzen 3 3100,78.55,8
226,Intel Xeon E5-2683 v4,199.4,8
529,Intel Core i5-1038NG7,69.25,8
289,Intel Core i7-1360P,162.16,8
284,Intel Core i9-9900KS,163.71,8
542,Intel Core i7-3930K,64.79,8
766,Intel Core i5-7200U,22.46,8
359,AMD Ryzen 7 5850U,129.01,8
737,Intel Core i5-7360U,26.66,8
445,Intel Core i5-9600KF,96.47,8
331,Intel Core i9-11950H,141.93,8
555,Intel Core i5-7600K,59.64,8
465,Intel Core i7-8850H,87.65,8
752,Intel Xeon Platinum 8259CL,24.23,8
237,Intel Xeon Silver 4109T,114.25,7
394,AMD Ryzen 7 5700U,114.29,7
379,Intel Core i7-9700KF,121.01,7
452,AMD Ryzen 5 6600HS Creator Edition,94.62,7
527,Intel Xeon E5-1650 v2,70.44,7
102,Intel Xeon E5-2650 v4,200.6,7
189,Intel Xeon E5-2699 v3,219.79,7
60,Intel Core i9-13900,477.44,7
653,Intel Core i7-3770K,42.09,7
556,Intel Core i7-6820HQ,59.07,7
247,AMD Ryzen 7 3800XT,183.84,7
282,Intel Core i7-11700,164.54,7
579,AMD Ryzen 5 3550H with Radeon Vega Mobile Gfx,54.79,7
229,Intel Xeon E5-2680 v4,197.02,7
397,Intel Core i3-12100,113.35,7
753,Intel Core i7-6500U,23.89,7
571,Intel Core i7-4770HQ,56.66,7
362,AMD Ryzen 5 6600H,128.38,7
464,Intel Core i5-1335U,87.85,7
47,Intel Core i9-14900KF,540.49,7
691,Intel Core i7-2600,36.03,7
262,AMD Ryzen 7 7840U w/ Radeon 780M Graphics,174.63,6
89,AMD Ryzen 9 7845HX,370.47,6
704,Intel Core i7-3615QM,32.82,6
667,Intel Core i5-4440,39.22,6
286,AMD Ryzen 5 5600X3D,163.0,6
2,AMD EPYC 9754,3085.23,6
672,Intel Core i7-2600K,38.92,6
680,AMD FX(tm)-8350,37.34,6
494,Intel Core i5-1235U,78.33,6
815,Intel Core i3-6006U,14.19,6
806,Intel Core i3-6100U,15.62,6
395,Genuine Intel 0000,114.11,6
663,Intel Core i5-1035G1,39.44,6
376,Intel Core i7-8086K,122.84,6
232,AMD Ryzen Z1 Extreme,193.03,6
128,Intel Xeon E5-2696 v4,291.91,6
32,AMD Ryzen Threadripper 5975WX,794.1,6
623,Intel Core i5-4590,47.07,6
587,Intel Core i5-4690K,53.71,6
161,AMD Ryzen 7 7745HX,248.91,6
553,Intel Core i7-4770,60.17,6
629,AMD Ryzen 5 2400G,45.38,6
231,Intel Core i7-11700F,193.17,6
477,Intel Core i5-8500,84.5,6
110,Intel Core i5-14600K,321.87,6
312,Intel Xeon E5-2666 v3,150.69,6
613,Intel Core i5-6600K,48.91,6
646,Intel Core i5-8350U,42.84,6
148,Intel Core i7-13650HX,262.69,6
355,AMD Ryzen 7 5825U,131.46,6
283,Intel Xeon E5-2678 v3,164.53,5
459,AMD Ryzen 5 7530U,90.41,5
322,Intel Core i7-11850H,144.93,5
384,Intel Core i5-10600KF,119.68,5
288,Intel Core i9-10900,162.69,5
456,Intel Core i5-8600,92.16,5
471,Intel Core i5-8500B,86.32,5
320,Intel Core i7-5960X,145.36,5
472,AMD Ryzen 5 5625U,85.89,5
380,AMD Ryzen 9 4900HS,120.9,5
483,Intel Core i7-7700T,80.63,5
389,Intel Xeon W-2135,117.56,5
294,Intel Core i5-12500,160.55,5
709,Intel Core i7-10510U,31.71,5
129,Intel Xeon W-3245,291.45,5
602,Intel Xeon X5690,50.8,5
156,Intel Core i9-13905H,257.57,5
668,Intel Core i5-7300HQ,39.19,5
240,Intel Core i9-10900X,187.88,5
666,Intel Core i5-10210U,39.38,5
761,Intel Core i5-5350U,23.27,5
720,Intel Core i3-1115G4,29.32,5
222,AMD Ryzen Threadripper 1920X,202.77,5
100,Intel Xeon W-3335,339.91,5
538,AMD Ryzen 5 1500X,66.85,5
499,Intel Core i3-10105F,76.1,5
642,AMD FX(tm)-8320,43.9,5
745,Intel Core i5-5257U,24.92,5
36,Intel Xeon w7-2495X,715.04,5
188,Intel Xeon E5-2695 v2,132.32,5
774,AMD Ryzen 3 3250U,21.52,5
644,Intel Core i5-6400,43.52,5
267,AMD Ryzen 7 7730U,172.26,5
260,Intel Xeon W-2150B,176.32,5
122,Intel Core i9-7980XE,305.4,5
605,Intel Core i3-9100F,50.53,5
682,AMD Ryzen 3 7320U,37.21,5
261,Intel Core i7-1370P,176.23,5
23,AMD Ryzen Threadripper 3990X,1101.26,5
143,AMD Ryzen Threadripper 2950X,270.44,5
776,Intel Core i5-6200U,21.51,5
635,Intel Core i5-1155G7,44.61,5
182,Intel Core i9-12900,228.14,4
55,Intel Xeon Gold 6148,297.7,4
853,Pentium Dual-Core T4300,5.44,4
115,Intel Core i9-13900F,313.78,4
378,AMD Ryzen 5 5600U,121.59,4
439,AMD Ryzen 5 1600X,98.93,4
141,Intel Core i9-7920X,272.86,4
609,Intel Core i7-7820HQ,49.52,4
744,AMD FX(tm)-6300,25.0,4
152,Intel Core i9-10940X,259.05,4
172,Intel Xeon W-3235,236.44,4
171,Intel Core i7-13800H,237.98,4
572,Intel Core i5-6600,56.53,4
736,AMD FX(tm)-6100,26.68,4
575,AMD Ryzen 5 1400,55.67,4
578,AMD Ryzen Embedded R2514,54.8,4
561,Intel Core i7-4980HQ,58.46,4
444,AMD Ryzen 5 4650U,96.73,4
451,Intel Xeon X5675 ,57.02,4
435,Intel Core i7-8700B,100.33,4
637,Intel Core i5-6500,44.46,4
546,Intel Core i3-1215U,63.7,4
109,Intel Core i5-14600KF,323.51,4
723,Intel Core i5-3570K,28.75,4
275,Intel Xeon E5-2680 v2,100.66,4
69,AMD EPYC 7551P,429.67,4
410,Intel Core i3-13100F,110.02,4
502,AMD EPYC 7543P,75.67,4
710,Intel Core i5-2500K,31.14,4
693,Intel Core i7-4710MQ,35.95,4
506,AMD Ryzen 5 4500U,74.79,4
796,Intel Core i5-5200U,17.54,4
301,AMD Ryzen 7 1800X,157.66,4
302,Intel Xeon E5-2667 v2,94.22,4
303,Intel Xeon E5-2670 v3,154.5,4
486,Intel Core i7-9850H,79.87,4
514,Intel Core i5-8259U,72.41,4
213,Intel Core i7-11700KF,207.0,4
660,Intel Core i5-1035G4,39.76,4
523,Intel Xeon E5-2620 v3,71.11,4
705,Intel Core i7-3820,32.7,4
822,Intel Celeron N5100,12.42,4
233,AMD Ryzen Threadripper 2920X,192.25,4
207,Intel Core i9-10920X,210.44,4
835,Intel Core i3-3240,11.01,4
730,Intel Core i3-1005G1,27.84,4
423,Intel Xeon E5-2640 v3,105.81,4
823,Intel Core i5-2520M,12.27,4
430,Intel Xeon E5-2696 v2,102.94,3
858,Intel Celeron N2840,4.03,3
712,Intel N100,31.04,3
859,Intel Celeron J1800,3.93,3
664,Intel Core i7-4820K,39.42,3
679,Intel Core i7-3840QM,37.4,3
641,Intel Core i7-920,43.98,3
681,Intel Core i5-4460,37.33,3
630,Intel Core i5-4570,45.14,3
809,Intel Celeron J4125,15.15,3
530,Intel Core i9-8950HK,69.2,3
480,Intel Core i7-10850H,81.8,3
771,Intel Xeon E3-1240 v5,21.64,3
772,Intel Core i5-7267U,21.61,3
484,AMD Ryzen 3 4100,80.48,3
515,Intel Core i5-9400,72.39,3
511,Intel Core i3-10100,73.15,3
625,Intel Core i5-4590S,45.67,3
510,Intel Core i7-3960X,73.66,3
791,Intel Pentium 4417U,18.35,3
787,Intel Core i5-5250U,19.12,3
503,Intel Core i5-11320H,75.45,3
778,Intel Core i5-6300U,21.17,3
785,Intel Core i5-8210Y,19.3,3
759,Intel Core i5-4278U,23.58,3
534,Intel Core i7-7820HK,67.5,3
827,Intel Core i5-3210M,11.96,3
750,Intel Core m3-7Y32,24.39,3
547,AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx,63.49,3
558,Intel Core i5-8500T,58.86,3
562,Intel Core i7-4930K,58.41,3
463,Intel Core i5-10500H,88.18,3
461,AMD Ryzen 3 3300X,89.18,3
460,AMD Ryzen 3 5350GE,89.46,3
566,Intel Core i7-4790S,57.42,3
742,"AMD A10-9700 RADEON R7, 10 COMPUTE CORES 4C+6G",25.33,3
576,Intel Core i5-1145G7,55.38,3
583,Intel Xeon E5-1650,54.02,3
838,Intel Core i3-3110M,10.37,3
843,Intel Core i7-5500U,9.48,3
442,AMD Ryzen 7 4700U,96.93,3
568,Intel Core i7-4850HQ,57.33,3
0,AMD EPYC 9654,2270.59,3
403,Intel Xeon E5-2670 0,67.46,3
293,Intel Core i7-7820X,160.69,3
193,Intel Core i9-10910,215.68,3
119,Intel Core i9-10980XE,307.69,3
372,Intel Xeon X5690 ,74.22,3
370,Intel Core i9-10885H,124.89,3
120,Intel Xeon E5-2690 v3,184.52,3
27,AMD Ryzen Threadripper 3995WX,1023.28,3
