,name,Blender Score,Number of Benchmarks
52,AMD EPYC 7502P,512.28,3
353,Intel Core i9-9900,131.85,3
352,Intel Xeon E5-1660 v4,132.21,3
316,Intel Core i5-11500,148.51,3
174,Intel Xeon E5-2686 v4,235.66,3
343,AMD Ryzen 7 6800U,136.41,3
321,AMD Ryzen 5 3600XT,145.11,3
42,AMD Ryzen Threadripper 2990WX,556.84,3
339,Intel Xeon E5-2643 v2,82.87,3
338,Intel Core i7-9800X,140.19,3
197,AMD Ryzen 7 7840HS with Radeon 780M Graphics,212.98,3
373,Intel Core i5-11260H,123.22,3
38,AMD Ryzen Threadripper 3975WX,682.28,3
399,Intel Xeon E5-2650 v2,67.84,3
238,Intel Core i9-11900,189.83,3
254,Intel Core i9-9900X,180.21,3
16,AMD EPYC 7763,1216.13,3
268,Intel Core i7-1280P,171.28,3
388,Intel Core i5-12500T,117.63,3
570,Intel Core i5-8257U,56.82,2
519,Intel Core i7-7920HQ,71.57,2
167,AMD Ryzen 7 7840H w/Radeon 780M Graphics,240.81,2
764,AMD Phenom(tm) II X4 980,22.79,2
246,Intel Xeon E5-2680 v3,184.22,2
518,Intel Core i7-8559U,71.68,2
755,Intel Pentium Gold 7505,23.81,2
163,Intel Xeon E5-2660 v3,147.97,2
17,Intel Xeon w9-3495X,1193.4,2
747,Intel Core i7-5557U,24.51,2
767,Intel Core i5-2320,22.16,2
779,Intel Core m5-6Y54,21.0,2
177,Intel Xeon Silver 4114,140.21,2
777,Intel Core i5-2400,21.28,2
549,Intel Core i5-9400T,61.59,2
216,Intel Core i7-6950X,205.72,2
199,Intel Core i5-13450HX,211.75,2
535,Intel Xeon E3-1505M v6,67.5,2
192,Intel Core i5-13490F,217.13,2
599,Intel Xeon Gold 6154,51.4,2
21,Intel Xeon Gold 6418H,700.24,2
532,Intel Core i5-10200H,68.36,2
557,Intel Xeon X5675,58.99,2
225,Intel Xeon E5-2698 v3,200.8,2
559,Intel Core i3-8100,58.74,2
768,Intel Core i5-7300U,22.16,2
735,Intel Core i7-860,27.05,2
600,Intel Core i7-4810MQ,51.38,2
713,Intel Core i7-4720HQ,30.59,2
647,AMD Ryzen 5 3500U,42.74,2
651,Intel Core i5-4570S,42.11,2
652,Intel Core i5-7600T,42.09,2
707,Intel Core i7-4578U,31.83,2
706,Intel Core i7-4600U,32.02,2
67,AMD EPYC 7402P,436.86,2
659,Intel Core i3-8100T,39.91,2
662,Intel Core i3-6100,39.48,2
699,6X Virtual,34.63,2
97,AMD Ryzen Threadripper 3955WX,354.81,2
697,AMD FX(tm)-8150,34.84,2
91,Intel Xeon Gold 6416H,366.27,2
696,Intel Core i7-3635QM,35.35,2
71,AMD Ryzen Threadripper 5955WX,427.1,2
692,Intel Core i7-2700K,35.97,2
690,AMD FX(tm)-8300,36.04,2
80,Intel Xeon Gold 6136,239.4,2
78,AMD Ryzen Threadripper 2970WX,403.14,2
108,Intel Xeon E5-2698 v4,323.99,2
114,Intel Xeon E5-2683 v3,190.3,2
740,Intel Core i3-7020U,25.79,2
118,AMD Ryzen Threadripper 5945WX,309.11,2
603,Intel Core i7-1195G7,50.68,2
738,Intel Core i5-5287U,26.59,2
43,Intel Xeon Silver 4410Y,332.47,2
256,AMD Ryzen 7 4750G,178.09,2
137,Intel Core i7-12850HX,283.29,2
611,8X Virtual,49.31,2
612,AMD Ryzen 5 7520U,49.23,2
136,Intel Core i9-12900HX,284.15,2
614,Intel Xeon W3670,48.57,2
732,Intel Core i7-2760QM,27.72,2
616,Intel Core i7-6820HK,48.2,2
620,AMD FX-8370,47.18,2
621,Intel Core i7-1250U,47.14,2
728,Intel Core i3-4130,28.24,2
626,Intel Xeon E5-1620 v2,45.63,2
717,Intel Core i5-1030NG7,30.37,2
715,Intel Core i7-7567U,30.48,2
714,Virtual,30.51,2
640,Intel Core i7-4800MQ,44.13,2
798,"AMD A8-7600 Radeon R7, 10 Compute Cores 4C+6G",16.98,2
22,QEMU Virtual version 2.5+,679.48,2
429,Intel Xeon W-2235,103.16,2
496,Intel Core i5-9500,77.22,2
354,AMD Ryzen 5 4600G,131.48,2
327,AMD Ryzen 7 4700GE,143.45,2
469,Intel Xeon X5670,52.15,2
850,AMD E2-6110 APU with AMD Radeon R2 Graphics,6.62,2
299,Intel Core i9-11900KF,158.98,2
489,Intel Xeon E5-2430 0,47.79,2
305,Intel Core i5-11600KF,153.84,2
307,Intel Xeon E5-1660 v3,153.64,2
818,AMD EPYC 7443P,13.19,2
856,Intel Core i3-2350M,5.02,2
470,Intel Xeon E5-2670 v2,86.48,2
820,Intel Core i3-4005U,12.92,2
13,Intel Xeon Platinum 8358,782.87,2
12,AMD EPYC 7543,795.32,2
847,Intel Celeron J4105,8.45,2
478,Intel Core i7-8809G,83.12,2
475,Intel Core i5-12600,85.19,2
825,Intel Pentium G3260,12.24,2
438,Intel Xeon E-2176M,99.25,2
467,Intel Xeon X5650 ,52.46,2
387,AMD Ryzen 5 6650U,117.76,2
415,Intel Core i7-6800K,108.31,2
400,Intel Core i9-10980HK,112.95,2
830,AMD Athlon(tm) II X2 250,11.44,2
412,AMD Ryzen 7 4750U,109.4,2
393,AMD Ryzen 5 4650G,114.34,2
330,AMD Ryzen 5 7540U w/ Radeon 740M Graphics,142.27,2
829,Intel Core i3-2120,11.63,2
9,AMD EPYC 7713,1092.46,2
409,Intel Core i3-13100,110.06,2
803,Intel Pentium 5405U,15.88,2
342,Intel Xeon Gold 6126,81.98,2
802,AMD Athlon Silver 3050U,15.95,2
416,Intel Core i7-7800X,108.23,2
447,Intel Core i7-5930K,95.7,2
408,Intel Core i5-1345U,110.11,2
418,Intel Core i7-9700F,106.97,2
498,AMD Ryzen 5 Microsoft Surface Edition,76.4,2
836,Intel Core2 Duo E7600,10.49,1
721,Intel Core i5-8400H,29.03,1
719,Intel Core i5-4570T,29.61,1
834,Intel Core i3-8145U,11.13,1
718,Intel Core i7-4712MQ,30.27,1
61,Intel Xeon Silver 4216,284.23,1
58,Intel Core i9-13900T,481.74,1
722,Intel Pentium Gold G6400,28.84,1
724,Intel Xeon E3-1220 V2,28.54,1
840,Intel Core i3-2348M,10.2,1
725,Intel Core i5-4690,28.5,1
837,AMD A6-5400K APU with Radeon(tm) HD Graphics,10.46,1
731,AMD Phenom(tm) II X6 1045T,27.79,1
56,Intel Xeon Gold 6130,293.45,1
716,Intel Xeon E5507 ,18.28,1
8,AMD EPYC 9554,1848.32,1
53,AMD EPYC 9184X,504.0,1
839,Intel Pentium G860,10.26,1
799,Intel Core i5-4200U,16.6,1
841,Intel Pentium 6405U,10.02,1
842,Intel Atom x6211E,9.51,1
860,AMD Athlon(tm) 64 X2 Dual Core 4800+,3.82,1
687,Intel Core i3-4330,36.41,1
689,Intel Core i5-4590T,36.11,1
4,Genuine Intel 0000%,1371.67,1
694,AMD FX(tm)-8120,35.78,1
695,Intel Xeon E5-2620,35.42,1
857,Intel Celeron N4020,4.51,1
698,AMD Ryzen 3 1200,34.8,1
855,Intel Core2- 4300,5.09,1
700,Intel Core i7-8569U,34.33,1
701,Intel Core i5-3570S,34.16,1
854,Intel Core2- 6300,5.35,1
702,AMD Phenom(tm) II X6 1100T,33.35,1
703,AMD Ryzen 5 3450U with Radeon Vega Mobile Gfx,33.3,1
68,Intel Xeon W-3265,431.7,1
6,Intel Xeon Platinum 8462Y+,1172.78,1
851,AMD A4-7210 APU with AMD Radeon R3 Graphics,6.11,1
849,Intel Celeron N2930,7.39,1
708,Intel Core i7-3615QE,31.8,1
65,Intel Xeon Gold 6426Y,443.24,1
711,Intel Core i7-3610QM,31.08,1
846,Intel Core2 Duo P8700,8.6,1
845,Intel Pentium 4415Y,8.95,1
844,Intel Core i3M 350,9.41,1
7,AMD EPYC 9534,1116.16,1
833,Intel Pentium G2020,11.26,1
741,Intel Core i5-3470S,25.69,1
832,Intel Pentium Silver N5030,11.36,1
733,Intel Core i7-3630QM,27.47,1
810,Intel Core i5-4300U,15.06,1
783,"AMD A12-9800 RADEON R7, 12 COMPUTE CORES 4C+8G",19.75,1
782,AMD Ryzen 3 3200U with Radeon Vega Mobile Gfx,20.46,1
781,Intel Core i5-750,20.61,1
780,Intel Celeron J6413,20.69,1
76,Intel Xeon w5-3435X,408.91,1
811,Intel Core i3-10110U,14.93,1
812,Intel Core i7-4650U,14.84,1
813,AMD Athlon(tm) II X2 280,14.72,1
24,AMD EPYC 7532,642.74,1
814,Intel Core2 Quad Q6600,14.56,1
775,Intel Core i3-6100T,21.51,1
25,AMD EPYC 7T83,1045.82,1
773,"AMD A10-7700K Radeon R7, 10 Compute Cores 4C+6G",21.57,1
14,AMD EPYC 9254,749.25,1
784,AMD Athlon(tm) X4 760K Quad Core,19.35,1
15,Intel Xeon Gold 6442Y,742.97,1
792,Intel Core i3-4100M,18.18,1
801,Intel Core m3-8100Y,16.09,1
797,Intel Core i7-4500U,17.1,1
804,Intel Core i3-7130U,15.81,1
795,Intel Core i7-3520M,17.81,1
794,AMD FX(tm)-770K Quad Core,18.04,1
793,Intel Core i7-3667U,18.16,1
19,Intel Xeon Gold 6338,713.99,1
808,"AMD A10-9600P RADEON R5, 10 COMPUTE CORES 4C+6G",15.41,1
790,Intel Core i5-4258U,18.36,1
805,AMD Athlon(tm) II X4 640,15.73,1
789,Intel Celeron N5105,18.77,1
807,Intel Core i7Q 720 ,15.56,1
788,Intel Core i7Q 740,18.79,1
20,Intel Xeon E7-8894 v4,355.47,1
816,Intel Core i3-3220,13.52,1
26,AMD EPYC 7B12,625.28,1
817,Intel Core i3M 370 ,13.48,1
743,Intel Core i5-2400S,25.15,1
751,Intel Core i7-2630QM,24.38,1
749,Intel Core i3-8130U,24.47,1
746,Intel Core i7-2860QM,24.92,1
40,Intel Xeon Gold 6140,348.32,1
33,Intel Xeon Silver 4316,443.2,1
800,Intel Core i5-3320M,16.36,1
10,AMD EPYC 9554P,1820.07,1
739,Intel Core i5-2500,25.96,1
828,AMD Athlon 3000G,11.92,1
831,Intel Celeron G3900T,11.39,1
734,Intel Pentium Gold G5400,27.23,1
34,Intel Xeon Gold 5320T,442.22,1
754,Intel Core i7S 860,23.81,1
819,Intel Core2 Quad Q9450,13.17,1
762,Intel Xeon X5550,23.06,1
770,"AMD A8-9600 R7, 10 COMPUTE CORES 4C+6G",21.77,1
769,Intel Core i7-6600U,22.11,1
28,AMD EPYC 9354P,960.37,1
765,Intel Core i5-6267U,22.65,1
11,Intel Xeon Gold 6448Y,872.66,1
763,Intel Core i5-4210M,22.95,1
824,Intel Core i5-3230M,12.24,1
826,Intel Celeron N4100,12.11,1
29,Intel Xeon E7-8880 v3,279.62,1
760,AMD A10-6700 APU with Radeon(tm) HD Graphics,23.53,1
30,AMD EPYC 9374F,889.76,1
758,Intel Core i3-4170,23.63,1
31,Intel Xeon Gold 6240R,488.23,1
756,Intel Core i3-7100,23.76,1
686,AMD FX-8320E,36.76,1
127,Intel Core i5-13600,292.6,1
684,Intel Xeon E31270,36.86,1
551,Intel Xeon E3-1276 v3,60.89,1
255,Intel Core i5-11600,178.84,1
257,AMD Ryzen 7 3700,177.89,1
264,AMD Ryzen 7 4700G,173.55,1
509,Intel Xeon E-2244G,73.79,1
508,Intel Xeon E3-1280 v5,74.57,1
507,Intel Core i5-10400H,74.69,1
504,Intel Xeon Silver 4215R,75.34,1
270,AMD Ryzen 7 6850H,169.5,1
271,AMD Ryzen 7 6800HS Creator Edition,169.12,1
501,Intel Core i3-10320,75.73,1
276,Intel Xeon W-2145,167.51,1
281,Intel Core i9-11900KB,165.03,1
495,Intel Xeon W-2125,78.22,1
287,Intel Xeon W-3223,162.95,1
493,Intel Xeon E5-2650 0,47.04,1
291,AMD EPYC 7252,160.8,1
300,AMD Ryzen 5 7640HS w/ Radeon 760M Graphics,157.81,1
253,Intel Xeon W-2155,180.8,1
517,Intel Xeon E5-2660 v2,72.11,1
520,Intel Xeon E3-1230 v3,71.49,1
537,Intel Xeon E5-1630 v3,67.31,1
548,Intel Xeon E3-1505M v5,62.66,1
200,Intel Xeon E5-2690 v2,126.86,1
211,Intel Xeon E5-2643 v4,125.09,1
541,Intel Xeon E5-2690,65.44,1
540,Intel Xeon W-2123,66.01,1
215,Intel Xeon E-2388G,205.93,1
220,Intel Xeon E5-2697 v3,203.06,1
250,Intel Xeon E5-2667 v3,108.9,1
533,AMD EPYC 9354,20.26,1
531,Intel Xeon E3-1230 v5,68.69,1
223,AMD Ryzen 7 5700GE,202.58,1
230,Intel Xeon E5-2630 v3,117.29,1
243,AMD Ryzen 7 5800,185.95,1
524,Intel Xeon E3-1245 v5,71.03,1
522,Intel Xeon E5-2689 0,71.21,1
308,Intel Xeon Gold 6244,153.33,1
311,Intel Xeon W-2140B,152.11,1
482,Intel Core i5-8400T,80.67,1
382,Intel Xeon X5680 ,72.2,1
436,Intel Core i5-10505,99.89,1
434,Intel Xeon W-2133,101.4,1
375,Intel Core i7-1270P,122.94,1
432,Intel Core i3-10105,102.08,1
1,Intel Xeon Gold 6448H,1026.01,1
377,Intel Xeon E5-2637 v3,73.5,1
428,Intel Xeon E-2234,103.36,1
381,AMD Ryzen 7 5875U,120.6,1
441,Intel Xeon E-2276M ,97.37,1
424,Intel Core i5-10600,105.54,1
385,Intel Xeon Gold 6128,118.73,1
421,Intel Xeon D-1541,106.5,1
417,AMD EPYC 7773X,108.17,1
392,AMD Ryzen 5 7535U,115.22,1
401,"AMD Eng Sample, ZS288057TGG54_35/28/20_2/16",67.72,1
402,Intel Core i5-10500,112.78,1
440,Intel Core i7-1365U,97.56,1
358,Intel Xeon E-2286G,129.58,1
313,Intel Xeon E5-2673 v3,150.6,1
337,AMD EPYC 74F3,140.31,1
314,Intel Xeon Silver 4210,149.28,1
315,AMD Ryzen 5 7535HS,148.92,1
474,Intel Core i7-9750HF,85.21,1
473,AMD EPYC 7401P,85.32,1
334,Intel Xeon E5-2620 v4,84.76,1
357,AMD Ryzen 5 5675U,130.51,1
341,Intel Xeon E5-2650 v3,136.69,1
457,Intel Xeon E5-1680 v2,90.67,1
347,Intel Xeon Silver 4116,135.03,1
453,Intel Xeon E5-2630,56.76,1
348,Intel Xeon E-2286M,134.94,1
449,Westmere E56xx/L56xx/X56xx (Nehalem-C),95.48,1
448,Intel Xeon E5-1650 v3,95.57,1
446,Intel Xeon E5-2630L v3,96.37,1
550,AMD Ryzen 5 3400GE,61.37,1
195,AMD Ryzen 7 7840H with Radeon 780M Graphics,213.7,1
683,AMD Ryzen 3 3300U with Radeon Vega Mobile Gfx,37.07,1
187,Intel Xeon W-2265,222.31,1
649,Intel Xeon X5687,42.49,1
648,Intel Core i7-970,42.61,1
645,Intel Core i7-3720QM,42.97,1
112,Intel Xeon W-2191B,320.23,1
113,AMD EPYC 7302P,318.82,1
638,Intel Core i7-10610U,44.27,1
636,Intel Core i7-10710U,44.61,1
123,Intel Core i9-9980XE,302.2,1
124,Intel Xeon Gold 6246R,296.86,1
405,Intel Xeon E5-4627 v4,112.17,1
632,Intel Core i7-8565U,44.72,1
631,Intel Xeon X5650,44.76,1
131,Intel Xeon Gold 6144,173.89,1
628,Intel Core i5-6500T,45.52,1
627,Intel Core i5-6300HQ,45.55,1
132,Intel Xeon W-2295,287.74,1
624,Intel Core i7-4910MQ,46.55,1
133,AMD Ryzen Threadripper 3945WX,286.32,1
650,Intel Xeon E5620,25.46,1
107,AMD EPYC-Rome,194.48,1
654,Intel Core i7-8665U,41.49,1
670,Intel Core i3-7320,39.05,1
81,AMD EPYC 7313P,398.16,1
678,Intel Core i7-7660U,37.46,1
677,AMD Ryzen 3 5450U,37.56,1
676,Intel Core i5-4440S,37.57,1
675,Intel Core i7-4702MQ,37.62,1
84,Intel Core i7-13790F,392.92,1
673,AMD Ryzen 3 5475U,38.9,1
669,Intel Core i5-4670,39.18,1
655,AMD Ryzen 3 4300U,41.47,1
92,Intel Xeon Silver 4214,218.03,1
665,AMD Ryzen 7 3700U with Radeon Vega Mobile Gfx,39.38,1
101,Intel Core i9-12900F,339.36,1
661,Intel Xeon X3470,39.55,1
103,Intel Xeon E5-2660 v4,200.41,1
658,Intel Core i7-3940XM,40.37,1
105,AMD EPYC 7D12,329.71,1
106,Intel Core i9-7960X,324.22,1
622,Intel Core i7-4700MQ,47.13,1
134,Intel Xeon E5-2697A v4,286.28,1
618,Intel Core i7X 980,47.39,1
574,Intel Core i7-4710HQ,55.95,1
584,Intel Core i3-9100,53.99,1
582,Intel Core i5-4670K,54.09,1
581,10X Virtual,54.18,1
580,Intel Core i7-4960X,54.5,1
164,Intel Xeon E5-2630 v4,147.46,1
165,Intel Xeon E5-2697 v4,242.98,1
577,Intel Xeon W3690,54.92,1
166,AMD Ryzen 9 5945,242.59,1
169,Intel Xeon E5-2695 v4,240.33,1
569,Intel Core i7-6700T,57.29,1
176,Intel Xeon Gold 6346,140.47,1
567,Intel Core i7-4940MX,57.39,1
565,AMD Ryzen 3 5300U,57.65,1
179,Intel Core i9-12950HX,231.47,1
180,Intel Xeon Silver 4310,229.27,1
585,Intel Core i5-7600,53.83,1
159,Intel Xeon Silver 4210R,151.32,1
601,Intel Core i7-4771,51.07,1
615,Intel Xeon E3-1545M v5,48.22,1
142,Intel Core i9-13900HK,271.12,1
146,AMD EPYC 7282,266.58,1
607,AMD FX(tm)-9590,50.39,1
606,Intel Xeon E3-1535M v5,50.42,1
150,Intel Xeon E5-2640 v4,157.1,1
604,Intel Xeon E3-1220 v3,50.68,1
153,Intel Xeon Gold 6146,155.06,1
598,Intel Core i5-8279U,51.44,1
589,Intel Core i7-6770HQ,52.79,1
597,Intel Core i7-6920HQ,51.54,1
595,Intel Core i5-9400H,51.97,1
594,AMD Opteron(tm) 6380,52.1,1
593,Intel Core i3-1125G4,52.5,1
592,Intel Core i7-4700HQ,52.53,1
591,Intel Xeon E3-1270 v6,52.54,1
861,Intel Atom N455,1.22,1
